1,225,1,72,0.16129,1.8617e+05,17.437,10677,13.167,2978.2
1,226,2,62,0.16129,1.0169e+05,26.602,3822.5,8.5,1655.6
1,227,1,57,0.087719,1.6454e+05,42.035,3914.4,8.9123,1595.9
1,228,2,62,0.087719,1.0367e+05,7.7125,13441,16.387,3191.9
1,229,1,99,0.59677,1.9775e+05,9.768,20245,15.889,4941.7
1,230,2,62,0.59677,1.0458e+05,26.573,3935.6,8.629,1680.8
1,231,1,33,0.87879,1.5731e+05,41.893,3755,11.364,1178.1
1,232,2,62,0.87879,1.0498e+05,27.052,3880.7,8.5645,1668.2
1,233,1,126,1.0323,1.9445e+05,11.144,17448,12.635,5001.4
1,234,2,62,1.0323,1.0475e+05,29.177,3590.1,8.2742,1611.6
1,235,1,78,0.25806,1.8371e+05,37.898,4847.5,8.4872,2079.7
1,236,2,62,0.25806,1.1091e+05,8.0095,13847,16.629,3239
1,237,1,96,0.54839,1.1459e+05,8.4715,13526,12.958,3908.1
1,238,2,62,0.54839,1.6389e+05,39.203,4180.7,8.8871,1731
1,239,1,39,0.58974,94890,37.791,2510.9,8.6923,1065
1,240,2,62,0.58974,1.8401e+05,13.891,13247,16.258,3166.7
1,241,1,66,0.064516,1.8165e+05,12.501,14531,16.515,3424.3
1,242,2,62,0.064516,1.0131e+05,26.707,3793.5,8.3871,1633.6
1,243,1,84,0.35484,1.0678e+05,20.186,5289.7,8.6071,2271.4
1,244,2,62,0.35484,1.8514e+05,19.088,9699.7,13.516,2632.7
1,245,1,84,0.35484,1.1359e+05,9.168,12390,13.226,3490.3
1,246,2,62,0.35484,1.6329e+05,42.594,3833.5,8.5645,1668.2
1,247,1,126,1.0323,1.87e+05,23.579,7931,8.5397,3380.4
1,248,2,62,1.0323,94052,11.217,8384.9,12.387,2412.7
1,249,1,54,0.14815,1.6175e+05,45.808,3531.2,8.7778,1489.1
1,250,2,62,0.14815,1.1185e+05,13.401,8346.4,12.5,2434.7
1,251,1,39,0.58974,87417,9.8953,8834.2,16.718,2048.3
1,252,2,62,0.58974,1.8271e+05,47.847,3818.6,8.5161,1658.8
1,253,1,54,0.14815,1.7565e+05,22.99,7640.4,12.63,2142.6
1,254,2,62,0.14815,1.0279e+05,27.745,3704.7,8.3065,1617.9
1,255,1,36,0.72222,77040,31.652,2433.9,8.8611,1002.2
1,256,2,62,0.72222,1.8702e+05,18.659,10023,13.677,2664.1
1,257,1,54,0.14815,1.0363e+05,13.771,7524.9,12.574,2133.1
1,258,2,62,0.14815,1.6433e+05,44.861,3663.1,8.3226,1621.1
1,259,1,33,0.87879,94975,19.801,4796.4,12.939,1341.5
1,260,2,62,0.87879,1.7666e+05,46.502,3799,8.5,1655.6
1,261,1,90,0.45161,1.0616e+05,18.288,5804.9,8.7,2459.9
1,262,2,62,0.45161,1.8498e+05,13.404,13800,16.629,3239
1,263,1,27,1.2963,89842,16.102,5579.5,16,1357.2
1,264,2,62,1.2963,1.7566e+05,44.741,3926.2,8.629,1680.8
1,265,1,144,1.3226,1.1564e+05,12.801,9033.6,8.5556,3870.4
1,266,2,62,1.3226,1.872e+05,21.288,8793.3,12.903,2513.3
1,267,1,48,0.29167,92337,29.832,3095.3,8.6458,1303.8
1,268,2,62,0.29167,1.822e+05,22.523,8089.6,12.387,2412.7
1,269,1,117,0.8871,1.8579e+05,26.194,7092.9,8.4017,3088.2
1,270,2,62,0.8871,1.0365e+05,12.457,8320.5,12.419,2419
1,271,1,24,1.5833,84510,57.114,1479.7,8.4167,634.6
1,272,2,62,1.5833,1.8067e+05,12.673,14257,16.935,3298.7
1,273,1,45,0.37778,1.0516e+05,10.44,10073,16.6,2346.8
1,274,2,62,0.37778,1.7726e+05,47.98,3694.5,8.3548,1627.3
1,275,1,105,0.69355,1.8926e+05,13.288,14242,12.552,4140.6
1,276,2,62,0.69355,99022,25.657,3859.4,8.4839,1652.5
1,277,1,120,0.93548,1.9732e+05,7.4554,26466,16.55,6239.2
1,278,2,62,0.93548,1.0417e+05,28.34,3675.7,8.3871,1633.6
1,279,1,60,0.033333,1.0751e+05,30.297,3548.4,8.3,1564.5
1,280,2,62,0.033333,1.7509e+05,13.267,13198,16.258,3166.7
1,281,1,51,0.21569,99112,27.826,3561.8,9,1442
1,282,2,62,0.21569,1.9058e+05,14.15,13469,16.371,3188.7
1,283,1,78,0.25806,1.0647e+05,23.245,4580.4,8.3077,2035.8
1,284,2,62,0.25806,1.8558e+05,19.596,9470.3,13.355,2601.2
1,285,1,132,1.129,1.2054e+05,4.1342,29156,16.538,6858.1
1,286,2,62,1.129,1.7284e+05,48.494,3564.1,8.1935,1595.9
1,287,1,117,0.8871,1.9639e+05,12.923,15197,12.256,4505
1,288,2,62,0.8871,1.1122e+05,29.397,3783.3,8.4677,1649.3
1,289,1,48,0.29167,1.8758e+05,57.578,3257.8,8.9167,1344.6
1,290,2,62,0.29167,1.0425e+05,11.3,9226.1,13.274,2585.5
1,291,1,45,0.37778,1.6932e+05,56.407,3001.8,8.8444,1250.4
1,292,2,62,0.37778,1.0654e+05,8.0147,13294,16.29,3173
1,293,1,78,0.25806,1.07e+05,6.4476,16595,16.205,3971
1,294,2,62,0.25806,1.7257e+05,42.79,4033,8.7258,1699.6
1,295,1,60,0.033333,1.0357e+05,29.836,3471.5,8.2667,1558.2
1,296,2,62,0.033333,1.8534e+05,14.291,12968,16.097,3135.3
1,297,1,57,0.087719,1.7214e+05,23.81,7229.6,12.263,2196
1,298,2,62,0.087719,99075,23.365,4240.4,8.9516,1743.6
1,299,1,72,0.16129,1.0866e+05,6.9036,15739,16.444,3719.6
1,300,2,62,0.16129,1.771e+05,45.499,3892.4,8.5161,1658.8
1,301,1,33,0.87879,98221,14.73,6668,15.818,1639.9
1,302,2,62,0.87879,1.6938e+05,48.464,3495,8.129,1583.4
1,303,1,21,1.9524,85870,18.128,4736.7,16.714,1102.7
1,304,2,62,1.9524,1.6508e+05,42.114,3919.9,8.629,1680.8
1,305,1,48,0.29167,1.7605e+05,25.565,6886.4,12.958,1954.1
1,306,2,62,0.29167,1.0142e+05,25.545,3970.2,8.629,1680.8
1,307,1,21,1.9524,1.5631e+05,28.607,5464,18.048,1190.7
1,308,2,62,1.9524,1.0611e+05,26.505,4003.2,8.6935,1693.3
1,309,1,120,0.93548,1.1526e+05,6.8446,16839,12.733,4800.4
1,310,2,62,0.93548,1.7971e+05,50.421,3564.1,8.1613,1589.6
1,311,1,60,0.033333,93998,26.252,3580.6,8.35,1573.9
1,312,2,62,0.033333,1.7859e+05,20.785,8592.3,12.613,2456.7
1,313,1,66,0.064516,1.0677e+05,7.2377,14752,16.621,3446.3
1,314,2,62,0.064516,1.7074e+05,43.358,3938,8.5806,1671.3
1,315,1,45,0.37778,95640,37.388,2558,8.1556,1153
1,316,2,62,0.37778,1.7992e+05,13.176,13655,16.484,3210.7
1,317,1,60,0.033333,1.713e+05,40.889,4189.3,9.1,1715.3
1,318,2,62,0.033333,1.0639e+05,11.817,9003,13.048,2541.5
1,319,1,66,0.064516,1.7328e+05,19.819,8743.1,12.515,2595
1,320,2,62,0.064516,1.0148e+05,27.317,3714.9,8.3871,1633.6
1,321,1,39,0.58974,92860,9.8618,9416.1,17.359,2126.9
1,322,2,62,0.58974,1.7849e+05,44.939,3971.8,8.5968,1674.5
1,323,1,39,0.58974,96416,16.277,5923.5,13.436,1646.2
1,324,2,62,0.58974,1.738e+05,50.731,3425.9,8.0323,1564.5
1,325,1,45,0.37778,1.7154e+05,61.128,2806.2,8.5556,1209.5
1,326,2,62,0.37778,1.0414e+05,10.543,9878,13.694,2667.2
1,327,1,72,0.16129,1.048e+05,24.447,4286.7,8.3889,1897.5
1,328,2,62,0.16129,1.9463e+05,14.511,13412,16.403,3195
1,329,1,39,0.58974,1.7021e+05,62.781,2711.2,8.9744,1099.6
1,330,2,62,0.58974,1.135e+05,12.619,8994.4,13,2532.1
1,331,1,72,0.16129,1.0643e+05,11.23,9477.4,12.375,2799.2
1,332,2,62,0.16129,1.7795e+05,46.06,3863.4,8.5,1655.6
1,333,1,21,1.9524,1.5685e+05,122.9,1276.3,8.4286,556.06
1,334,2,62,1.9524,1.0929e+05,8.244,13258,16.29,3173
1,335,1,48,0.29167,1.0563e+05,35.778,2952.3,8.4792,1278.6
1,336,2,62,0.29167,1.8049e+05,13.234,13638,16.5,3213.8
1,337,1,48,0.29167,1.0518e+05,10.296,10215,16.208,2444.2
1,338,2,62,0.29167,1.7917e+05,45.892,3904.2,8.629,1680.8
1,339,1,42,0.47619,1.0307e+05,15.959,6458.3,13.5,1781.3
1,340,2,62,0.47619,1.7276e+05,43.669,3956.1,8.5968,1674.5
1,341,1,36,0.72222,1.4833e+05,61.258,2421.4,8.8611,1002.2
1,342,2,62,0.72222,1.1314e+05,14.589,7755,12.032,2343.6
1,343,1,45,0.37778,99878,33.439,2986.9,8.8222,1247.2
1,344,2,62,0.37778,1.8802e+05,21.645,8686.5,12.71,2475.6
1,345,1,30,1.0667,1.5705e+05,35.454,4429.6,13.333,1256.6
1,346,2,62,1.0667,97407,24.035,4052.7,8.7419,1702.7
1,347,1,60,0.033333,1.0673e+05,11.841,9014,13.35,2516.4
1,348,2,62,0.033333,1.7853e+05,47.695,3743.2,8.3871,1633.6
1,349,1,21,1.9524,1.3497e+05,95.735,1409.8,8.8095,581.19
1,350,2,62,1.9524,1.0674e+05,11.509,9274.8,13.21,2573
1,351,1,105,0.69355,1.9125e+05,29.79,6419.8,8.419,2777.2
1,352,2,62,0.69355,1.0968e+05,8.1684,13427,16.355,3185.6
1,353,1,39,0.58974,1.7492e+05,74.787,2338.9,8.359,1024.2
1,354,2,62,0.58974,1.0657e+05,8.0292,13273,16.323,3179.3
1,355,1,126,1.0323,1.1076e+05,14.242,7777,8.4762,3355.2
1,356,2,62,1.0323,1.8872e+05,14.824,12731,15.952,3107
1,357,1,66,0.064516,1.0455e+05,24.771,4220.7,8.5758,1778.1
1,358,2,62,0.064516,1.8416e+05,14.124,13038,16.048,3125.9
1,359,1,48,0.29167,89854,8.9171,10077,16.083,2425.3
1,360,2,62,0.29167,1.7507e+05,47.365,3696.1,8.2903,1614.8
1,361,1,54,0.14815,1.8798e+05,16.166,11628,16.352,2774
1,362,2,62,0.14815,1.0299e+05,25.921,3973.3,8.6613,1687
1,363,1,45,0.37778,1.513e+05,15.698,9638.4,16.311,2305.9
1,364,2,62,0.37778,1.0142e+05,26.294,3857.1,8.5323,1661.9
1,365,1,72,0.16129,1.0776e+05,6.75,15964,16.556,3744.8
1,366,2,62,0.16129,1.7754e+05,48.769,3640.3,8.2419,1605.4
1,367,1,33,0.87879,93860,52.118,1800.9,7.9697,826.24
1,368,2,62,0.87879,1.8716e+05,13.841,13522,16.435,3201.3
1,369,1,99,0.59677,1.8275e+05,30.48,5995.7,8.4646,2632.7
1,370,2,62,0.59677,1.0961e+05,12.12,9043.9,12.952,2522.7
