1,279,1,72,0.14286,1.7514e+05,16.509,10609,13.306,3009.6
1,280,2,63,0.14286,98880,27.192,3636.4,8.2222,1627.3
1,281,1,45,0.4,1.0489e+05,37.085,2828.2,8.6,1215.8
1,282,2,63,0.4,1.7003e+05,17.76,9574,13.365,2645.2
1,283,1,66,0.047619,1.0736e+05,29.152,3682.7,8.0455,1668.2
1,284,2,63,0.047619,1.8414e+05,13.28,13865,16.508,3267.3
1,285,1,36,0.75,1.6377e+05,87.573,1870,7.8056,882.79
1,286,2,63,0.75,1.0618e+05,12.989,8174.4,12.317,2437.9
1,287,1,48,0.3125,1.7077e+05,27.745,6155.2,12.354,1863
1,288,2,63,0.3125,1.0496e+05,27.103,3872.8,8.4286,1668.2
1,289,1,78,0.2381,1.0535e+05,21.174,4975.5,8.6538,2120.6
1,290,2,63,0.2381,1.7045e+05,12.217,13952,16.571,3279.8
1,291,1,60,0.05,1.1103e+05,12.525,8864.8,13.283,2503.8
1,292,2,63,0.05,1.8036e+05,46.628,3868.1,8.4286,1668.2
1,293,1,66,0.047619,1.829e+05,18.154,10075,13.273,2752
1,294,2,63,0.047619,1.0876e+05,28.389,3831.2,8.4444,1671.3
1,295,1,42,0.5,1.6292e+05,17.22,9460.9,16.714,2205.4
1,296,2,63,0.5,1.0436e+05,27.217,3834.3,8.4444,1671.3
1,297,1,39,0.61538,1.7368e+05,18.887,9195.4,17.128,2098.6
1,298,2,63,0.61538,1.0456e+05,28.799,3630.9,8.1746,1617.9
1,299,1,78,0.2381,1.7906e+05,16.781,10670,12.538,3072.5
1,300,2,63,0.2381,1.0583e+05,29.923,3536.6,8.1429,1611.6
1,301,1,57,0.10526,1.0976e+05,9.0021,12193,16.281,2915.4
1,302,2,63,0.10526,1.8122e+05,45.101,4018.1,8.5714,1696.5
1,303,1,33,0.90909,98206,48.92,2007.5,8.303,860.8
1,304,2,63,0.90909,1.7763e+05,19.217,9243.4,13.127,2598.1
1,305,1,78,0.2381,1.8317e+05,38.695,4733.6,8.3718,2051.5
1,306,2,63,0.2381,98320,7.2224,13613,16.365,3239
1,307,1,57,0.10526,1.7005e+05,45.823,3711,8.6842,1555.1
1,308,2,63,0.10526,1.0076e+05,10.726,9393.4,13.175,2607.5
1,309,1,66,0.047619,1.042e+05,10.914,9548.1,12.985,2692.3
1,310,2,63,0.047619,1.6264e+05,41.423,3926.2,8.4921,1680.8
1,311,1,90,0.42857,1.098e+05,8.7422,12560,12.756,3606.5
1,312,2,63,0.42857,1.7636e+05,44.185,3991.4,8.5397,1690.2
1,313,1,54,0.16667,1.0151e+05,28.443,3568.8,8.6296,1464
1,314,2,63,0.16667,1.9169e+05,14.348,13360,16.143,3195
1,315,1,90,0.42857,1.847e+05,34.891,5293.6,8.2889,2343.6
1,316,2,63,0.42857,1.0255e+05,10.029,10225,13.762,2723.8
1,317,1,72,0.14286,1.7284e+05,11.184,15454,16.292,3685.1
1,318,2,63,0.14286,98595,26.39,3736.1,8.3651,1655.6
1,319,1,48,0.3125,1.0151e+05,32.622,3111.7,8.7083,1313.2
1,320,2,63,0.3125,1.847e+05,12.728,14511,16.921,3348.9
1,321,1,30,1.1,1.4399e+05,30.762,4681,13.533,1275.5
1,322,2,63,1.1,1.0212e+05,24.232,4214.4,8.8254,1746.7
1,323,1,54,0.16667,1.7673e+05,23.757,7439.3,12.519,2123.7
1,324,2,63,0.16667,1.0025e+05,26.253,3818.6,8.381,1658.8
1,325,1,54,0.16667,1.0387e+05,12.904,8049.5,13.167,2233.7
1,326,2,63,0.16667,1.7882e+05,44.952,3978,8.619,1705.9
1,327,1,36,0.75,1.526e+05,20.618,7401.6,15.944,1803.3
1,328,2,63,0.75,1.0439e+05,29.616,3524.9,8.0952,1602.2
1,329,1,108,0.71429,1.1e+05,15.384,7150.3,8.7593,2971.9
1,330,2,63,0.71429,1.944e+05,14.222,13669,16.381,3242.1
1,331,1,126,1,1.1097e+05,14.631,7584.6,8.3889,3320.7
1,332,2,63,1,1.8404e+05,12.847,14326,16.794,3323.8
1,333,1,57,0.10526,1.692e+05,43.164,3919.9,8.9649,1605.4
1,334,2,63,0.10526,1.032e+05,12.208,8453.2,12.587,2491.3
1,335,1,90,0.42857,1.8959e+05,34.342,5520.6,8.4556,2390.8
1,336,2,63,0.42857,1.0315e+05,10.44,9879.5,13.508,2673.5
1,337,1,30,1.1,91997,21.927,4195.6,12.733,1200.1
1,338,2,63,1.1,1.634e+05,43.191,3783.3,8.3333,1649.3
1,339,1,96,0.52381,1.1176e+05,18.082,6181.1,8.625,2601.2
1,340,2,63,0.52381,1.963e+05,13.766,14260,16.746,3314.4
1,341,1,45,0.4,1.6979e+05,67.917,2499.9,8.0222,1134.1
1,342,2,63,0.4,1.0673e+05,11.697,9124.8,13.111,2595
1,343,1,54,0.16667,1.8638e+05,15.75,11834,16.537,2805.4
1,344,2,63,0.16667,98574,25.698,3835.9,8.4762,1677.6
1,345,1,54,0.16667,1.8242e+05,15.396,11849,16.481,2796
1,346,2,63,0.16667,1.0446e+05,25.349,4121,8.7778,1737.3
1,347,1,117,0.85714,1.8657e+05,11.656,16006,12.624,4640.1
1,348,2,63,0.85714,1.0414e+05,28.345,3674.1,8.2857,1639.9
1,349,1,108,0.71429,1.0935e+05,15.447,7079.6,8.7037,2953.1
1,350,2,63,0.71429,1.7952e+05,20.276,8853.8,12.841,2541.5
1,351,1,27,1.3333,84482,46.646,1811.1,8.8889,753.98
1,352,2,63,1.3333,1.7614e+05,12.885,13670,16.365,3239
1,353,1,48,0.3125,1.7261e+05,17.256,10003,16.083,2425.3
1,354,2,63,0.3125,1.054e+05,26.685,3949.8,8.5873,1699.6
1,355,1,24,1.625,77204,45.32,1703.5,9.125,688.01
1,356,2,63,1.625,1.7986e+05,13.648,13178,16.079,3182.4
1,357,1,72,0.14286,1.0167e+05,24.416,4164.2,8.25,1866.1
1,358,2,63,0.14286,1.7569e+05,12.804,13721,16.476,3261
1,359,1,90,0.42857,1.0594e+05,18.58,5702,8.5556,2419
1,360,2,63,0.42857,1.8373e+05,13.668,13442,16.238,3213.8
1,361,1,21,2,1.3389e+05,83.651,1600.6,9.5238,628.32
1,362,2,63,2,1.052e+05,7.4952,14036,16.587,3283
1,363,1,33,0.90909,1.7096e+05,84.175,2031,8.4848,879.65
1,364,2,63,0.90909,1.0353e+05,11.177,9263,13.238,2620.1
1,365,1,84,0.33333,1.7619e+05,33.447,5267.7,8.5833,2265.1
1,366,2,63,0.33333,1.0844e+05,12.652,8571.1,12.651,2503.8
1,367,1,72,0.14286,1.0711e+05,10.366,10333,12.972,2934.2
1,368,2,63,0.14286,1.8025e+05,52.904,3407.1,8,1583.4
1,369,1,60,0.05,1.6728e+05,44.224,3782.5,8.6,1621.1
1,370,2,63,0.05,1.0561e+05,7.8528,13449,16.286,3223.3
1,371,1,57,0.10526,1.6031e+05,45.068,3557.1,8.5789,1536.2
1,372,2,63,0.10526,1.1067e+05,7.6099,14543,16.937,3352.1
1,373,1,66,0.047619,1.1146e+05,11.282,9879.5,13.379,2774
